block,trial,cueposbin,cueposdeg,cuevalid,wmresptestimgdiff,wmrespcuediff,wmrespdeg,wmrts,imageposbin0,imageposbin1,imageposbin2,imageposbin3,imageposdeg0,imageposdeg1,imageposdeg2,imageposdeg3,imagenum0,imagenum1,imagenum2,imagenum3,mouseposdeg,ncues
2,14,3.0,[ 177.08175958   89.36715888   34.01619038  267.38381465],1,-12.453134828987587,-12.453134828987587,-170.46510559580906,1.1587833493977087,3.0,1.0,0.0,5.0,177.08175957520334,89.367158882205217,34.016190380246108,267.38381464625922,1637,1766,1738,781,45.755250283560827,4.0
2,15,4.0,[ 205.21684045   57.61214496  352.11989984  127.66999918],0,-4.2605789411379211,143.34411654415561,61.872723906079621,1.2837885880289832,4.0,1.0,7.0,2.0,205.21684045023522,57.612144964941699,352.11989983517253,127.6699991763911,1737,608,366,516,202.9978819874415,4.0
2,16,6.0,[ 288.65745426  107.24720944  209.68911532  155.76795259],1,6.2315113957186101,6.2315113957186101,-77.574057134572527,0.93373754168533196,6.0,2.0,4.0,3.0,288.65745426114609,107.24720944323805,209.68911531843449,155.76795258972899,1862,1076,2162,790,358.62585019416258,4.0
2,17,2.0,[ 103.49301291  160.69607002  284.12428192  327.08899961],1,-11.236882251333665,-11.236882251333665,114.72989516140633,0.93373326525397715,2.0,3.0,6.0,7.0,103.49301291007266,160.69607002332606,284.12428191760785,327.08899961352427,302,83,703,410,103.14717078214618,4.0
2,18,3.0,[ 160.36743461   72.02774405  263.25889382   25.05367678],0,1.3509283709420472,89.690618923699034,70.676815681838221,1.0670792568253091,3.0,1.0,5.0,0.0,160.36743460553726,72.027744052780264,263.25889382445195,25.053676776415767,74,411,1960,760,343.46989051949225,4.0
2,19,6.0,[ 308.3571142   140.24716429  257.33600249  190.21918683],1,16.427526448420728,16.427526448420728,-68.070412249824656,1.2004477709378989,6.0,3.0,5.0,4.0,308.35711419859604,140.24716429240658,257.33600249439638,190.21918682976769,143,2349,505,1688,344.40167424491824,4.0
2,20,5.0,[ 251.12449323   53.27126917  112.6731048   192.72819784],1,5.1818426829099486,5.1818426829099486,-114.05734945001174,0.90872782705810096,5.0,1.0,2.0,4.0,251.12449323289823,53.2712691707979,112.67310480094389,192.72819783697474,2138,1896,1001,473,252.63139118866647,4.0
2,21,1.0,[  80.96441871  256.47661677  124.28148841  306.61217189],1,-8.8100085175626486,-8.8100085175626486,89.774427230365959,1.0087532860816282,1.0,5.0,2.0,6.0,80.964418712803308,256.47661677247908,124.28148841103993,306.61217189339965,1795,329,468,1420,214.42362052849987,4.0
2,22,7.0,[ 340.04862559  218.48826408  145.99922782   60.06795182],1,7.2467535409005013,7.2467535409005013,-27.198127948509118,1.0171293908624648,7.0,4.0,3.0,1.0,340.04862559239137,218.48826407564181,145.99922781523316,60.067951815940205,2235,1995,346,1730,72.587170623495766,4.0
2,23,2.0,[ 108.06656618  205.91490706   19.56383744  153.59054922],1,-4.1452645035019042,-4.1452645035019042,112.21183068644622,1.4505129865265189,2.0,4.0,0.0,3.0,108.06656618294431,205.91490705596487,19.563837440912039,153.59054922342096,1026,1350,1475,2258,271.30195899509653,4.0
3,0,6.0,[ 289.25478907  241.42135254  125.10377199   45.63844471],1,-5.0432824384051695,-5.0432824384051695,-65.701928493166619,1.4754782262625667,6.0,5.0,2.0,1.0,289.25478906842824,241.42135253988928,125.10377198839282,45.63844470782518,539,1566,611,1636,122.80666466528726,4.0
3,1,0.0,[  10.39116076   64.18110606  324.88337456  269.08477545],0,8.0596458673742823,-45.730299438532512,56.121460194890354,1.4588112602450565,0.0,1.0,7.0,5.0,10.391160756357843,64.181106062264632,324.88337456061669,269.08477545461733,1873,1064,2268,1198,297.73678800348591,4.0
3,2,3.0,[ 143.09226267  233.49010912  280.38386122  183.09385424],1,-85.087567453293602,-85.087567453293602,-131.82016988013578,3.484102079002696,3.0,5.0,6.0,4.0,143.0922626665706,233.49010911857096,280.38386121960235,183.09385424317205,1840,220,922,187,65.303773189574315,4.0
